CustomerID,Days_Since_Last_Purchase,Total_Transactions,Total_Products_Purchased,Total_Spend,Average_Transaction_Value,Unique_Products_Purchased,Average_Days_Between_Purchases,Day_Of_Week,Hour,Country,Monthly_Spending_Mean,Monthly_Spending_Std,Spending_Trend,cluster
85145.0,605,2,48,2650.04,1325.02,2,1175.0,1,1,0,1325.02,742.7449629583493,1050.3999999999999,1
85148.0,547,2,19,1016.21,508.105,2,117.0,3,7,3,508.105,378.4506203588521,535.21,1
85154.0,480,2,23,411.94,205.97,2,1047.0,0,8,4,205.97,83.67901648561602,-118.33999999999997,1
85176.0,1135,2,73,4778.1900000000005,2389.0950000000003,2,117.0,3,5,1,2389.0950000000003,1715.872386295088,-2426.6099999999997,2
85178.0,351,2,51,2408.74,1204.37,2,1627.0,0,10,4,1204.37,1642.4252049332413,2322.74,2
85184.0,1289,2,70,2451.02,1225.51,2,767.0,3,5,0,1225.51,1314.6387854464053,-1859.1799999999998,2
85185.0,317,3,86,6379.88,2126.6266666666666,3,404.5,2,13,0,2126.6266666666666,327.6144527235227,166.46500000000015,0
85188.0,207,2,46,4337.56,2168.78,2,1097.0,0,14,0,2168.78,2795.758791455372,-3953.8,2
85190.0,83,2,56,3226.88,1613.44,2,693.0,5,2,0,1613.44,1053.0799870855014,-1489.2799999999997,2
85216.0,354,2,56,2386.7200000000003,1193.3600000000001,2,861.0,0,1,3,1193.3600000000001,880.3762268484992,-1245.04,1
85226.0,375,2,74,4326.75,2163.375,2,112.0,0,14,3,2163.375,2671.9090387305478,-3778.6500000000005,2
85244.0,1244,2,41,2838.39,1419.195,2,757.0,5,4,0,1419.195,1361.5553203781328,1925.53,2
85246.0,422,2,45,1153.35,576.675,2,1339.0,0,8,4,576.675,431.0310806078838,-609.57,1
85290.0,976,2,52,2239.64,1119.82,2,588.0,1,14,3,1119.82,1368.7465963428,1935.7,1
85297.0,144,2,31,964.36,482.18,2,1003.0,0,0,6,482.18,548.7714307432558,776.0799999999999,1
85313.0,268,2,78,2233.14,1116.57,2,34.0,2,5,2,1116.57,142.84971193530632,-202.01999999999998,1
85337.0,1473,2,45,2584.3500000000004,1292.1750000000002,2,339.0,1,1,0,1292.1750000000002,1526.820317277053,-2159.25,2
85348.0,476,2,28,1467.9499999999998,733.9749999999999,2,175.0,4,10,2,733.9749999999999,717.1830528184557,1014.2499999999999,1
85377.0,521,2,35,3128.9399999999996,1564.4699999999998,2,1004.0,1,11,0,1564.4699999999998,2207.9974927974895,-3122.58,2
85408.0,501,2,31,1779.59,889.795,2,252.0,0,8,0,889.795,1183.6472542315973,1673.9299999999998,1
85420.0,598,2,57,1652.79,826.395,2,1391.0,1,8,3,826.395,562.1286778398697,-794.9700000000001,1
85429.0,1300,2,73,1758.77,879.385,2,693.0,6,8,0,879.385,630.1523501900156,-891.1700000000001,1
85476.0,682,2,28,656.0500000000001,328.02500000000003,2,205.0,1,8,0,328.02500000000003,189.79453113828126,268.40999999999997,1
85478.0,348,2,41,3215.79,1607.895,2,615.0,0,10,6,1607.895,2182.22345062324,3086.13,2
85483.0,28,2,57,2635.41,1317.705,2,847.0,4,1,0,1317.705,1265.2190925092775,1789.29,2
85487.0,1436,3,72,4727.52,1575.8400000000001,3,222.5,1,1,2,1575.8400000000001,1411.3992869489484,699.3000000000001,0
85494.0,190,2,38,1814.1100000000001,907.0550000000001,2,1382.0,0,1,0,907.0550000000001,469.44112096193703,-663.89,1
85497.0,524,2,38,1453.02,726.51,2,829.0,2,8,0,726.51,902.8622224902314,-1276.8400000000001,1
85501.0,105,3,95,1268.5,422.8333333333333,3,869.0,1,7,0,422.8333333333333,243.21957349961232,-242.07,0
85516.0,381,2,53,928.7,464.35,2,138.0,1,5,3,464.35,565.0207445749228,799.0600000000002,1
85524.0,885,2,40,3024.8799999999997,1512.4399999999998,2,450.0,1,4,0,1512.4399999999998,1208.1343620640873,1708.56,2
85540.0,734,2,85,4978.05,2489.025,2,106.0,4,3,2,2489.025,2035.3149457639229,-2878.37,2
85541.0,193,3,44,1768.55,589.5166666666667,3,516.5,0,12,1,589.5166666666667,859.6655246276504,727.915,0
85549.0,1172,2,70,5605.24,2802.62,2,567.0,1,9,0,2802.62,1668.0083282765706,-2358.92,2
85585.0,1398,2,68,4323.84,2161.92,2,330.0,5,6,2,2161.92,1434.7762275699997,2029.08,2
85599.0,1243,2,37,2035.4599999999998,1017.7299999999999,2,279.0,0,0,0,1017.7299999999999,86.81857059408429,122.77999999999997,1
85604.0,170,2,57,2779.47,1389.735,2,832.0,2,10,4,1389.735,1414.8994559508458,-2000.9699999999998,2
85608.0,85,3,52,2446.47,815.4899999999999,3,159.0,0,5,0,815.4899999999999,1064.0218655178098,885.1749999999998,0
85618.0,744,3,80,2490.61,830.2033333333334,3,502.0,2,10,0,830.2033333333334,521.2971091741573,9.28000000000003,0
85664.0,232,2,55,1761.58,880.79,2,673.0,2,13,4,880.79,0.32526911934587777,-0.46000000000015007,1
85670.0,1041,3,55,4141.11,1380.37,3,385.5,1,9,0,1380.37,524.6527784163542,-343.8399999999999,0
85680.0,524,2,67,4931.360000000001,2465.6800000000003,2,1399.0,5,10,0,2465.6800000000003,3075.3770970077803,4349.24,2
85683.0,13,2,53,2194.59,1097.295,2,269.0,2,16,0,1097.295,1151.3041900601245,1628.1899999999998,1
85684.0,802,2,29,2185.3199999999997,1092.6599999999999,2,703.0,0,8,0,1092.6599999999999,880.6025010184787,-1245.36,1
85685.0,834,2,45,1101.54,550.77,2,495.0,3,9,0,550.77,666.5895626245583,942.6999999999998,1
85701.0,1400,2,20,1502.95,751.475,2,248.0,1,8,1,751.475,734.0121942106956,-1038.05,1
85716.0,616,2,42,2359.79,1179.895,2,1052.0,2,21,4,1179.895,806.2502229767134,-1140.21,1
85737.0,581,2,57,2340.66,1170.33,2,729.0,3,5,5,1170.33,418.45165097057503,-591.7799999999999,1
85745.0,796,2,26,1311.05,655.525,2,377.0,0,10,4,655.525,577.4021843134991,816.5699999999999,1
85778.0,1119,2,63,3842.9399999999996,1921.4699999999998,2,713.0,5,6,0,1921.4699999999998,1844.0920589276445,2607.9399999999996,2
85800.0,1028,2,29,1458.4099999999999,729.2049999999999,2,641.0,1,3,4,729.2049999999999,482.86200766885764,-682.8699999999999,1
85820.0,1073,2,61,4755.82,2377.91,2,991.0,2,3,1,2377.91,465.2055513426295,-657.9000000000001,2
85821.0,136,2,48,364.64,182.32,2,1359.0,0,20,1,182.32,41.74758436125378,-59.04000000000002,1
85832.0,935,2,56,2519.18,1259.59,2,336.0,0,7,0,1259.59,1743.5839010497887,-2465.7999999999997,2
85848.0,1237,2,55,876.9200000000001,438.46000000000004,2,580.0,0,19,0,438.46000000000004,207.97424648258735,-294.11999999999995,1
85853.0,194,2,37,1721.03,860.515,2,1004.0,3,8,2,860.515,90.20561207596782,127.56999999999994,1
85875.0,8,2,55,1947.99,973.995,2,505.0,2,2,0,973.995,509.2370906071158,720.1699999999998,1
85888.0,1126,2,71,3918.29,1959.145,2,78.0,4,11,0,1959.145,2197.8929368943336,3108.29,2
85897.0,672,2,64,909.9200000000001,454.96000000000004,2,730.0,2,3,0,454.96000000000004,471.66850732267466,-667.04,1
85899.0,211,2,33,2279.2200000000003,1139.6100000000001,2,1288.0,3,1,0,1139.6100000000001,459.77497126311687,650.22,1
85904.0,1549,2,70,4844.24,2422.12,2,134.0,1,4,0,2422.12,1328.0313878820787,-1878.1200000000003,2
85911.0,683,2,58,2875.6,1437.8,2,1305.0,0,16,0,1437.8,1376.0297961890212,1945.9999999999998,2
85924.0,1516,2,47,3073.81,1536.905,2,399.0,0,6,0,1536.905,370.0926182052273,-523.3900000000003,2
85925.0,76,3,59,2045.99,681.9966666666667,3,963.5,3,0,1,681.9966666666667,561.8040674766722,265.015,0
85931.0,480,2,79,3573.6499999999996,1786.8249999999998,2,386.0,0,20,3,1786.8249999999998,38.784806948082306,54.850000000000136,2
85950.0,649,2,86,3720.55,1860.275,2,232.0,5,4,4,1860.275,287.9126680957266,-407.1700000000001,2
85960.0,320,2,15,1039.9399999999998,519.9699999999999,2,238.0,6,6,0,519.9699999999999,710.4584673293717,1004.7399999999999,1
85961.0,248,2,53,2238.99,1119.495,2,1032.0,1,15,4,1119.495,601.7549418575638,851.01,1
85966.0,533,2,31,2042.69,1021.345,2,214.0,3,4,0,1021.345,1382.8958030343429,-1955.71,1
85973.0,295,3,66,2041.16,680.3866666666667,3,662.0,3,0,0,680.3866666666667,397.50456404088413,-286.545,0
85991.0,221,2,54,539.5999999999999,269.79999999999995,2,1461.0,0,2,2,269.79999999999995,28.142849891224618,39.80000000000001,1
85997.0,438,2,64,3089.7299999999996,1544.8649999999998,2,961.0,0,0,5,1544.8649999999998,1583.3747176363524,2239.2299999999996,2
86008.0,85,2,63,5085.719999999999,2542.8599999999997,2,1457.0,2,8,6,2542.8599999999997,884.5905832643708,1250.9999999999995,2
86019.0,931,3,86,4446.48,1482.1599999999999,3,498.0,2,0,4,1482.1599999999999,979.3488978397842,969.5549999999998,0
86042.0,1805,2,62,1611.8899999999999,805.9449999999999,2,123.0,1,5,5,805.9449999999999,98.25248724587092,138.95000000000016,1
86063.0,388,2,75,2683.5599999999995,1341.7799999999997,2,1323.0,1,21,3,1341.7799999999997,1076.188236694678,1521.9599999999998,2
86067.0,892,2,79,5519.48,2759.74,2,1130.0,1,17,5,2759.74,1491.684181319893,-2109.56,2
86079.0,660,3,88,4292.5,1430.8333333333333,3,242.5,0,5,0,1430.8333333333333,1374.6582691466751,-1373.69,0
86082.0,656,2,51,3581.09,1790.545,2,841.0,5,15,5,1790.545,352.78264420178056,-498.9100000000001,2
86084.0,274,2,23,1825.38,912.69,2,1054.0,3,7,3,912.69,365.16408394035693,-516.4200000000001,1
86090.0,184,2,74,2788.68,1394.34,2,1484.0,2,18,0,1394.34,1470.4144093418017,-2079.4799999999996,2
86096.0,162,3,70,4586.1900000000005,1528.7300000000002,3,781.5,1,4,2,1528.7300000000002,1033.3933122001517,849.795,0
86114.0,1191,2,31,2616.95,1308.475,2,16.0,1,3,0,1308.475,1655.6693149448654,-2341.4700000000003,2
86124.0,59,3,89,2723.74,907.9133333333333,3,937.5,1,3,0,907.9133333333333,1271.6244048591286,-1015.5049999999997,0
86138.0,645,3,48,1505.46,501.82,3,405.5,3,11,3,501.82,391.4225214522026,93.435,0
86142.0,331,2,56,4184.0199999999995,2092.0099999999998,2,1692.0,2,1,0,2092.0099999999998,688.1704615863719,973.22,2
86143.0,99,2,46,2431.2,1215.6,2,1843.0,1,10,2,1215.6,279.3354628399337,-395.03999999999996,1
86178.0,1217,2,65,4082.34,2041.17,2,643.0,5,7,0,2041.17,2297.856622550676,-3249.66,2
86207.0,448,2,61,1521.94,760.97,2,1356.0,4,1,6,760.97,453.46757877493303,641.3000000000002,1
86235.0,135,2,36,2221.7100000000005,1110.8550000000002,2,1018.0,2,6,0,1110.8550000000002,1509.6376224942198,-2134.9500000000003,1
86245.0,613,2,17,822.6700000000001,411.33500000000004,2,1170.0,0,5,0,411.33500000000004,246.03780451385924,347.95000000000005,1
86250.0,896,2,82,5438.34,2719.17,2,107.0,2,9,0,2719.17,1547.3334849992743,-2188.2599999999998,2
86253.0,226,2,66,3542.81,1771.405,2,1629.0,2,14,5,1771.405,1823.8475917822739,-2579.31,2
86255.0,355,2,76,5984.619999999999,2992.3099999999995,2,607.0,1,2,3,2992.3099999999995,616.1304227190863,871.3399999999997,2
86261.0,1837,2,38,2409.7200000000003,1204.8600000000001,2,173.0,1,7,0,1204.8600000000001,1552.5095066375602,-2195.58,1
86264.0,1172,2,48,1980.31,990.155,2,529.0,1,3,0,990.155,228.57226701855149,323.25,1
86272.0,740,3,87,4332.7300000000005,1444.2433333333336,3,539.0,6,1,0,1444.2433333333336,1638.7297010286152,1542.77,0
86273.0,997,2,36,3512.12,1756.06,2,448.0,1,6,0,1756.06,581.1569213215997,821.8800000000001,2
86287.0,1476,2,88,4068.2799999999997,2034.1399999999999,2,233.0,3,6,4,2034.1399999999999,2175.4281544560367,3076.5199999999995,2
86289.0,246,2,58,5352.02,2676.01,2,1560.0,3,0,4,2676.01,1300.10067002521,1838.6200000000003,2
86309.0,849,2,70,3034.64,1517.32,2,450.0,0,4,5,1517.32,225.51049465601378,-318.9200000000001,2
86321.0,1092,2,19,1642.12,821.06,2,400.0,3,15,0,821.06,828.0220407694471,-1171.0,1
86323.0,636,2,18,963.46,481.73,2,379.0,4,0,4,481.73,369.4632931699711,522.5,1
86325.0,1761,2,53,2872.7700000000004,1436.3850000000002,2,28.0,0,0,2,1436.3850000000002,1341.5017720636824,1897.1700000000003,2
86332.0,204,2,12,501.38,250.69,2,128.0,1,4,2,250.69,245.80445927606766,-347.62,1
86356.0,1301,2,44,2552.2000000000003,1276.1000000000001,2,748.0,5,12,3,1276.1000000000001,329.936024101643,-466.5999999999999,1
86360.0,258,2,72,2709.91,1354.955,2,1608.0,0,12,1,1354.955,1681.6767023569066,-2378.25,2
86369.0,702,2,65,1722.4199999999998,861.2099999999999,2,338.0,0,16,4,861.2099999999999,728.9280964539644,1030.86,1
86373.0,775,2,59,2353.2200000000003,1176.6100000000001,2,875.0,6,2,2,1176.6100000000001,296.9989902339737,420.0200000000001,1
86375.0,456,2,37,2590.94,1295.47,2,1348.0,3,16,0,1295.47,1250.1789312734397,1768.02,2
86381.0,1147,2,35,169.1,84.55,2,644.0,5,2,5,84.55,6.632661607529812,-9.379999999999995,1
86394.0,849,2,35,3045.56,1522.78,2,15.0,1,14,1,1522.78,1489.0820283651267,-2105.88,2
86402.0,461,3,69,5551.0599999999995,1850.3533333333332,3,788.0,4,5,0,1850.3533333333332,1466.142570466233,949.6699999999998,0
86403.0,941,2,78,4820.41,2410.205,2,349.0,1,6,6,2410.205,1169.4768343366188,1653.8899999999996,2
86435.0,378,2,55,4654.43,2327.215,2,1231.0,4,0,2,2327.215,2661.924690980194,-3764.5300000000007,2
86452.0,1283,2,57,2854.91,1427.455,2,397.0,2,0,0,1427.455,232.857334112542,-329.3100000000002,1
86464.0,1402,2,48,2807.35,1403.675,2,387.0,0,10,5,1403.675,1599.0159196361992,2261.35,2
86465.0,8,2,42,1149.32,574.66,2,162.0,2,3,0,574.66,416.96672673008334,-589.6800000000001,1
86466.0,84,2,72,4019.98,2009.99,2,226.0,2,5,0,2009.99,1419.1774519770247,-2007.02,2
86479.0,827,2,63,5183.97,2591.985,2,175.0,3,0,0,2591.985,1910.2277561720227,2701.4700000000003,2
86487.0,428,2,43,3311.61,1655.805,2,824.0,3,7,0,1655.805,1389.9527287105846,-1965.69,2
86495.0,534,2,34,949.03,474.515,2,1101.0,0,9,5,474.515,244.32660610338775,345.53,1
86496.0,593,2,4,97.33,48.665,2,74.0,2,9,0,48.665,46.12457533679849,-65.23,1
86498.0,532,2,42,3136.7799999999997,1568.3899999999999,2,303.0,2,22,5,1568.3899999999999,1439.6552643601867,2035.9799999999996,2
86499.0,511,2,56,1674.69,837.345,2,237.0,4,21,0,837.345,492.08268009553024,-695.9099999999999,1
86513.0,23,2,47,1577.7799999999997,788.8899999999999,2,859.0,2,6,0,788.8899999999999,970.5606257210312,1372.58,1
86524.0,229,2,47,3235.2700000000004,1617.6350000000002,2,235.0,2,7,2,1617.6350000000002,2227.3934318054366,-3150.01,2
86529.0,253,2,48,1966.84,983.42,2,597.0,1,2,0,983.42,1112.448672433924,1573.2399999999998,1
86548.0,1067,2,49,3162.93,1581.465,2,325.0,1,10,5,1581.465,1290.2506725632813,1824.69,2
86589.0,808,2,62,2387.12,1193.56,2,1173.0,1,11,0,1193.56,287.87731275666715,-407.1199999999999,1
86613.0,496,3,94,4408.450000000001,1469.4833333333336,3,737.0,1,0,0,1469.4833333333336,526.1272302716648,150.51999999999998,0
86615.0,701,2,70,823.6600000000001,411.83000000000004,2,964.0,3,7,0,411.83000000000004,506.4581609570528,716.24,1
86620.0,106,2,36,2550.12,1275.06,2,1790.0,3,8,5,1275.06,929.378726784727,-1314.3400000000001,1
86630.0,311,2,31,933.53,466.765,2,204.0,0,12,0,466.765,32.57640940926422,46.06999999999999,1
86641.0,959,2,79,3773.49,1886.745,2,501.0,0,7,5,1886.745,1750.1529230470119,-2475.09,2
86670.0,93,3,42,1522.6200000000001,507.54,3,292.5,5,1,0,507.54,114.19259695794648,-99.83000000000001,0
86678.0,528,2,57,5415.37,2707.685,2,1454.0,1,12,2,2707.685,1851.1277714004507,2617.8899999999994,2
86697.0,335,2,70,2262.5699999999997,1131.2849999999999,2,2.0,3,0,0,2262.5699999999997,0.0,0.0,2
86730.0,21,2,81,5726.91,2863.455,2,97.0,4,13,0,2863.455,1096.9135364512556,1551.27,2
86738.0,80,2,40,242.06,121.03,2,653.0,1,8,6,121.03,70.13085055808179,-99.18,1
86745.0,380,2,37,2772.6800000000003,1386.3400000000001,2,382.0,2,11,6,1386.3400000000001,1642.297925712628,2322.5600000000004,2
86746.0,137,3,65,2115.0,705.0,3,308.5,0,7,0,705.0,501.6777320152849,165.98999999999998,0
86755.0,197,2,86,5153.64,2576.82,2,1313.0,3,7,0,2576.82,1522.3867577590133,2152.9800000000005,2
86779.0,1470,2,54,4083.5099999999998,2041.7549999999999,2,353.0,1,8,0,2041.7549999999999,2465.122731640354,3486.21,2
86780.0,44,2,58,2249.5199999999995,1124.7599999999998,2,37.0,0,7,0,1124.7599999999998,1307.8788446182618,1849.6199999999997,1
86791.0,751,3,70,5722.9400000000005,1907.6466666666668,3,531.5,0,0,0,1907.6466666666668,1489.9089870637513,-1463.19,0
86805.0,1327,2,30,1370.32,685.16,2,413.0,0,3,3,685.16,415.38280754022543,587.44,1
86808.0,208,2,56,801.24,400.62,2,1793.0,5,1,6,400.62,89.87327188881021,127.10000000000002,1
86853.0,948,2,63,2296.3199999999997,1148.1599999999999,2,728.0,1,2,0,1148.1599999999999,1374.2761713716784,1943.5199999999995,2
86873.0,337,3,82,3609.58,1203.1933333333334,3,575.0,1,0,0,1203.1933333333334,1584.8970149928773,-1320.9899999999998,0
86876.0,586,3,88,2820.74,940.2466666666666,3,310.5,1,8,4,940.2466666666666,1032.575704214143,993.42,0
86899.0,144,2,39,2961.15,1480.575,2,1770.0,0,12,0,1480.575,1793.2581524281438,2536.05,2
86903.0,72,2,87,3236.8900000000003,1618.4450000000002,2,424.0,2,1,0,1618.4450000000002,1331.687129940813,1883.29,2
86915.0,749,2,63,3939.6699999999996,1969.8349999999998,2,144.0,0,10,0,1969.8349999999998,1196.7570139547959,-1692.4699999999998,2
86921.0,954,2,70,5718.5,2859.25,2,157.0,2,5,0,2859.25,1503.6060016506983,2126.42,2
86937.0,130,2,52,1824.9899999999998,912.4949999999999,2,1072.0,0,4,1,912.4949999999999,544.6914246158094,770.31,1
86941.0,572,2,88,5411.12,2705.56,2,539.0,6,10,0,2705.56,427.4884756341395,-604.5600000000004,2
86955.0,986,2,32,2333.37,1166.685,2,864.0,2,22,6,1166.685,530.0118878383765,749.5499999999998,1
86966.0,14,2,31,809.27,404.635,2,1691.0,0,14,6,404.635,78.6514872713797,-111.23000000000002,1
86969.0,467,2,42,3695.29,1847.645,2,1496.0,1,11,0,1847.645,2162.8204405474808,3058.6899999999996,2
86993.0,541,2,43,632.76,316.38,2,306.0,2,2,0,316.38,415.9484929651747,-588.24,1
86996.0,1343,2,24,525.8,262.9,2,52.0,2,7,2,262.9,181.16075733999344,-256.2,1
87003.0,1006,2,41,3851.6000000000004,1925.8000000000002,2,891.0,4,0,0,1925.8000000000002,2705.390544819731,3826.0,2
87021.0,484,2,46,1978.3,989.15,2,365.0,2,2,0,989.15,44.87299633409833,-63.460000000000036,1
87036.0,40,2,39,1981.39,990.695,2,850.0,3,15,5,990.695,811.8363665480871,1148.1100000000001,1
87058.0,515,2,58,1951.5,975.75,2,267.0,0,0,0,975.75,748.8685076834249,1059.06,1
87080.0,521,2,50,984.1500000000001,492.07500000000005,2,859.0,1,18,0,492.07500000000005,217.32926919768536,-307.34999999999997,1
87093.0,300,3,125,3159.5899999999997,1053.1966666666665,3,562.0,1,0,0,1053.1966666666665,1043.075613670137,95.95000000000005,0
87106.0,367,2,44,626.96,313.48,2,72.0,1,4,0,313.48,432.1836646612179,-611.2,1
87125.0,580,2,85,2074.55,1037.275,2,321.0,5,18,0,1037.275,402.94479925915414,-569.85,1
87130.0,578,2,35,1141.6100000000001,570.8050000000001,2,1235.0,0,2,5,570.8050000000001,4.631549416771894,6.550000000000068,1
87132.0,522,2,90,4948.2,2474.1,2,133.0,0,14,2,2474.1,2119.708140098537,-2997.7200000000003,2
87135.0,941,2,66,1011.0500000000001,505.52500000000003,2,607.0,1,5,0,505.52500000000003,97.98378666901992,-138.57000000000005,1
87157.0,816,2,62,3218.46,1609.23,2,484.0,0,1,6,1609.23,71.87033323980084,-101.6400000000001,2
87164.0,1014,2,44,1663.92,831.96,2,915.0,0,3,3,831.96,804.2349686503318,-1137.3600000000001,1
87182.0,241,2,69,5406.120000000001,2703.0600000000004,2,711.0,1,22,3,2703.0600000000004,518.2527020672443,-732.9199999999996,2
87187.0,529,2,47,1784.2900000000002,892.1450000000001,2,1029.0,0,15,2,892.1450000000001,1103.8007565000128,-1561.0100000000002,1
87202.0,221,2,83,5174.41,2587.205,2,397.0,0,0,0,2587.205,115.23719212997183,162.97000000000025,2
87209.0,117,2,36,892.15,446.075,2,1946.0,6,4,2,446.075,263.3760627885533,-372.4699999999999,1
87235.0,402,2,12,283.12,141.56,2,852.0,1,17,0,141.56,84.48511821616871,-119.48000000000002,1
87261.0,1439,2,26,1014.6300000000001,507.31500000000005,2,129.0,0,4,3,507.31500000000005,639.486159701678,904.3700000000001,1
87263.0,1026,2,33,1533.68,766.84,2,822.0,0,0,3,766.84,686.3461260909106,970.6400000000001,1
87270.0,908,2,68,2568.15,1284.075,2,704.0,2,12,0,1284.075,1592.510537249283,-2252.15,2
87271.0,1643,2,50,1490.0,745.0,2,199.0,3,16,0,745.0,155.20993847044718,-219.5,1
87281.0,585,2,63,3597.21,1798.605,2,238.0,0,9,0,1798.605,613.2666402552808,-867.29,2
87302.0,1516,2,32,1564.72,782.36,2,388.0,0,21,0,782.36,683.6308360511541,-966.8,1
87327.0,961,3,66,5074.84,1691.6133333333335,3,542.5,2,5,1,1691.6133333333335,1949.9779241143563,1786.58,0
87328.0,189,3,68,3026.0499999999997,1008.6833333333333,3,334.5,0,8,0,1008.6833333333333,1592.075989842612,-1359.7549999999999,0
87330.0,132,3,36,2086.71,695.57,3,363.5,0,3,0,695.57,202.56115101371245,138.74000000000007,0
87333.0,427,2,78,4509.12,2254.56,2,1617.0,4,1,0,2254.56,865.7249743423137,-1224.3199999999997,2
87346.0,198,2,34,694.54,347.27,2,1100.0,1,0,0,347.27,326.5277694163239,461.78,1
87373.0,1005,2,51,367.53,183.765,2,855.0,0,2,3,183.765,151.82289698856363,214.71,1
87388.0,121,2,74,4522.820000000001,2261.4100000000003,2,536.0,2,10,0,2261.4100000000003,2669.9079265397904,3775.8200000000006,2
87390.0,1482,2,62,3947.8700000000003,1973.9350000000002,2,297.0,3,9,3,1973.9350000000002,905.9805633952643,-1281.2500000000005,2
87392.0,783,2,55,356.32,178.16,2,19.0,0,1,5,178.16,121.84864053406586,172.32,1
87399.0,111,2,69,4635.4,2317.7,2,928.0,1,3,5,2317.7,953.5193522944359,1348.48,2
87418.0,63,2,52,2358.2299999999996,1179.1149999999998,2,1677.0,0,2,0,1179.1149999999998,629.7563703925509,-890.6099999999999,1
87442.0,145,2,38,1797.96,898.98,2,593.0,1,13,0,898.98,1087.6150822786524,1538.12,1
87446.0,1086,2,5,65.02000000000001,32.510000000000005,2,863.0,1,13,3,32.510000000000005,4.313351365237943,-6.100000000000001,1
87448.0,852,2,77,5130.530000000001,2565.2650000000003,2,860.0,0,5,0,2565.2650000000003,359.231458046202,-508.0300000000002,2
87451.0,598,2,44,2255.66,1127.83,2,1025.0,1,9,0,1127.83,617.1203722127474,-872.7399999999998,1
87473.0,138,2,38,1946.3200000000002,973.1600000000001,2,1912.0,5,18,0,973.1600000000001,920.6813133761324,1302.04,1
87476.0,1345,2,27,1804.1,902.05,2,502.0,3,2,0,902.05,778.199296967043,-1100.54,1
87482.0,582,2,73,2881.6299999999997,1440.8149999999998,2,1212.0,2,1,0,1440.8149999999998,1624.203063182064,-2296.97,2
87484.0,326,2,70,2793.0,1396.5,2,1116.0,0,9,2,1396.5,665.246059740304,940.8000000000001,2
87506.0,1084,2,43,3749.06,1874.53,2,239.0,4,2,0,1874.53,1190.2162762288203,1683.2199999999998,2
87519.0,132,2,69,3009.0899999999997,1504.5449999999998,2,826.0,5,1,0,1504.5449999999998,1793.0884468006589,2535.8099999999995,2
87526.0,58,2,83,2004.64,1002.32,2,1901.0,2,2,4,1002.32,502.8943427798726,-711.2,1
87530.0,464,2,28,1031.61,515.805,2,1040.0,2,6,0,515.805,218.64448781069237,309.21,1
87533.0,750,2,65,5459.110000000001,2729.5550000000003,2,202.0,3,4,0,2729.5550000000003,1583.0353063813836,-2238.7500000000005,2
87539.0,1005,2,31,1709.96,854.98,2,334.0,0,0,3,854.98,261.7426461240124,-370.15999999999997,1
